alpha	beta	x	y
-67674.63522863676	-126254.13547455787	0.0	-67674.63522863676
-68056.32738317717	-109775.62208829715	0.05	-70142.29211843316
-68736.53089585698	-100997.18597027674	0.1	-71962.59640329896
-69489.15588039745	-95733.8161981944	0.15	-73425.85492806698
-70297.43630217704	-91911.29135207305	0.2	-74620.20731215624
-71219.31478099238	-88702.23901266289	0.25	-75590.04583891001
-72280.72605779053	-85885.56152785904	0.3	-76362.17669881108
-73452.72852460427	-83457.48101874946	0.35	-76954.39189755509
-74677.53646605268	-81431.55984603663	0.4	-77379.14581804627
-75909.94615676155	-79766.49325357248	0.45	-77645.39235032647
-77149.65797054679	-78369.47991722841	0.5	-77759.5689438876
-78480.86159949812	-77163.84106962293	0.55	-77756.50030806677
-79989.76289076373	-76063.87028089188	0.6	-77634.22732484061
-81741.99535172735	-75011.16051856647	0.65	-77366.95271017277
-83795.24485477994	-74020.04059016006	0.7	-76952.60186954602
-86166.53053029536	-73123.86752943	0.75	-76384.53327964635
-88896.76591016064	-72337.10256108572	0.8	-75649.0352309007
-92237.15179468814	-71630.02568910575	0.85	-74721.09460494311
-97017.81801137356	-70948.80964954653	0.9	-73555.71048572923
-105260.49775730901	-70315.04049204182	0.95	-72062.31335530519
-121005.72707524349	-69947.4809122732	1.0	-69947.4809122732
